Experiment ID                :  IteratedPrisonersDilemma
Problem Type                 :  IPD
Data Input File Name         :  indata.IPD.txt
Number of Runs               :  100
Generations per Run          :  100
Population Size              :  100
Selection Method             :  2
Fitness Scaling Type         :  0
Min or Max Fitness           :  max
Crossover Type               :  5
Crossover Rate               :  1.0
Mutation Type                :  1
Mutation Rate                :  0.1
Random Number Seed           :  75982
Number of Genes/Points       :  2
Size of Genes                :  1


 R   1 G   0    348      205.0     73.314		0.10070556186895041 | 0.06107305562731147
 R  43 G  48    316     218.62      59.98		0.5067177412158781 | 0.31452718086095555

 R  43 G  49    314      205.0     61.032		0.5067177412158781 | 0.31452718086095555

 R  43 G  50    310     215.34     62.978		0.5167177412158781 | 0.31452718086095555

 R  43 G  51    314      220.2     60.342		0.5167177412158781 | 0.3545271808609556

 R  43 G  52    312      212.3      61.35		0.5167177412158781 | 0.3545271808609556

 R  43 G  53    306     207.68     58.383		0.5267177412158781 | 0.3545271808609556

 R  43 G  54    308      201.1     64.253		0.5067177412158781 | 0.3645271808609556

 R  43 G  55    312      209.0     62.123		0.5267177412158781 | 0.3545271808609556

 R  43 G  56    308     206.74     62.276		0.5367177412158781 | 0.3645271808609556

 R  43 G  57    312     210.96     57.562		0.5267177412158781 | 0.3445271808609556

 R  43 G  58    310     211.28     61.768		0.5467177412158781 | 0.3645271808609556

 R  43 G  59    314     220.56     60.135		0.5167177412158781 | 0.3445271808609556

 R  43 G  60    302     213.78     60.453		0.5567177412158781 | 0.3645271808609556

 R  43 G  61    310     214.96     64.528		0.5567177412158781 | 0.3645271808609556

 R  43 G  62    308     220.02     65.148		0.5467177412158781 | 0.3545271808609556

 R  43 G  63    312     214.54     62.426		0.5267177412158781 | 0.3445271808609556

 R  43 G  64    308      202.1      59.67		0.5167177412158781 | 0.3445271808609556

 R  43 G  65    314     210.62     58.538		0.5167177412158781 | 0.3445271808609556

 R  43 G  66    310     214.14     65.278		0.5267177412158781 | 0.3545271808609556

 R  43 G  67    308     204.72     61.943		0.5167177412158781 | 0.3445271808609556

 R  43 G  68    304     214.34     64.023		0.5467177412158781 | 0.3445271808609556

 R  43 G  69    314     215.42     61.743		0.5267177412158781 | 0.3545271808609556

 R  43 G  70    306     208.08     65.633		0.5267177412158781 | 0.3645271808609556

 R  43 G  71    304     206.46     52.245		0.5267177412158781 | 0.3645271808609556

 R  43 G  72    308     219.24      61.71		0.5167177412158781 | 0.3545271808609556

 R  43 G  73    310     223.66     64.658		0.5167177412158781 | 0.3745271808609556

 R  43 G  74    312     205.66     71.117		0.5267177412158781 | 0.3545271808609556

 R  43 G  75    312     207.88     56.632		0.5267177412158781 | 0.3545271808609556

 R  43 G  76    312     211.12     60.451		0.5267177412158781 | 0.3545271808609556

 R  43 G  77    306     209.58     62.892		0.5167177412158781 | 0.3745271808609556

 R  43 G  78    314     201.34     60.615		0.5167177412158781 | 0.3845271808609556

 R  43 G  79    308     206.56     55.336		0.5167177412158781 | 0.3845271808609556

 R  43 G  80    308     208.22     63.979		0.5067177412158781 | 0.3745271808609556

 R  43 G  81    310     219.22     61.859		0.5567177412158781 | 0.3445271808609556

 R  43 G  82    306     224.08     60.204		0.5367177412158781 | 0.3645271808609556

 R  43 G  83    314     212.54     64.212		0.5567177412158781 | 0.3545271808609556

 R  43 G  84    312     215.28     53.744		0.5367177412158781 | 0.3445271808609556

 R  43 G  85    314     216.48     58.537		0.5267177412158781 | 0.4045271808609556

 R  43 G  86    310      210.9     62.789		0.5267177412158781 | 0.4045271808609556

 R  43 G  87    308     214.62     57.634		0.5367177412158781 | 0.3845271808609556

 R  43 G  88    306     214.66     61.731		0.5467177412158781 | 0.3445271808609556

 R  43 G  89    308     219.76     61.318		0.5567177412158781 | 0.3445271808609556

 R  43 G  90    312      219.0     61.024		0.5367177412158781 | 0.41452718086095564

 R  43 G  91    312     212.66     62.776		0.5267177412158781 | 0.3645271808609556

 R  43 G  92    308      213.3     64.633		0.5267177412158781 | 0.41452718086095564

 R  43 G  93    310     206.84     58.826		0.5467177412158781 | 0.3445271808609556

 R  43 G  94    314     213.72     65.721		0.5267177412158781 | 0.3645271808609556

 R  43 G  95    306     209.34     66.429		0.5367177412158781 | 0.41452718086095564

 R  43 G  96    310     222.86     61.724		0.5467177412158781 | 0.3545271808609556

 R  43 G  97    310     209.32     67.723		0.5267177412158781 | 0.41452718086095564

 R  43 G  98    314     213.92     63.189		0.5067177412158781 | 0.42452718086095564

 R  43 G  99    312      207.8     66.442		0.5167177412158781 | 0.43452718086095565

43     0###################### RawFitness
           0          0          350

 R  44 G   0    342     204.66     69.611		0.1253974563522079 | 0.9554917455136073

 R  44 G   1    350     208.12     69.387		8.023573227206038E-4 | 0.07090907216319242

 R  44 G   2    348     209.34     69.949		0.044165104760968465 | 0.6719426477900973

 R  44 G   3    344     206.34     71.555		0.16749148607557363 | 0.4356644897199856

 R  44 G   4    348      205.3     75.253		0.05416510476096847 | 0.6719426477900973

 R  44 G   5    344     212.84      69.13		0.044165104760968465 | 0.6719426477900973

 R  44 G   6    350      204.8     71.673		0.044165104760968465 | 0.6619426477900973

 R  44 G   7    348     207.48     70.882		0.05416510476096847 | 0.6719426477900973

 R  44 G   8    348      214.9     72.377		0.05416510476096847 | 0.6719426477900973

 R  44 G   9    350     210.82     62.851		0.05416510476096847 | 0.6719426477900973

 R  44 G  10    324      204.7     62.205		0.3877613440664094 | 0.2539736058567521

 R  44 G  11    344     212.28     62.038		0.05416510476096847 | 0.6719426477900973

 R  44 G  12    346     216.08     63.632		0.05416510476096847 | 0.6719426477900973

 R  44 G  13    322     201.08     57.272		0.3777613440664094 | 0.2539736058567521

 R  44 G  14    324     205.64     59.051		0.3777613440664094 | 0.2539736058567521

 R  44 G  15    324      214.9     56.719		0.3777613440664094 | 0.2539736058567521

 R  44 G  16    326     195.48     59.228		0.3877613440664094 | 0.2539736058567521

 R  44 G  17    324     211.46     60.506		0.3777613440664094 | 0.2639736058567521

 R  44 G  18    316     208.96     56.715		0.36776134406640937 | 0.2639736058567521

 R  44 G  19    318     211.32     59.589		0.3777613440664094 | 0.2739736058567521

 R  44 G  20    322      212.4     57.094		0.3777613440664094 | 0.2639736058567521

 R  44 G  21    318     214.16     56.008		0.3777613440664094 | 0.2639736058567521

 R  44 G  22    324     209.52     55.596		0.3777613440664094 | 0.2739736058567521

 R  44 G  23    322     217.54     51.212		0.36776134406640937 | 0.2639736058567521

 R  44 G  24    304     207.96     53.147		0.3777613440664094 | 0.2739736058567521

 R  44 G  25    312     208.06     55.057		0.3877613440664094 | 0.2739736058567521

 R  44 G  26    260     206.64     52.995		0.9747901768514369 | 0.31473129358855123

 R  44 G  27    318     214.18     51.847		0.3777613440664094 | 0.2739736058567521

 R  44 G  28    320     212.08     51.731		0.3777613440664094 | 0.2739736058567521

 R  44 G  29    256      202.7     56.238		0.9547901768514369 | 0.31473129358855123

 R  44 G  30    258     217.54     50.476		0.9747901768514369 | 0.33473129358855125

 R  44 G  31    256     207.48     54.498		0.9747901768514369 | 0.31473129358855123

 R  44 G  32    256      216.7      52.82		0.9847901768514369 | 0.2847312935885512

 R  44 G  33    256     210.06     52.161		0.9847901768514369 | 0.2847312935885512

 R  44 G  34    254     206.16     50.384		0.9747901768514369 | 0.2847312935885512

 R  44 G  35    256     213.74     53.743		0.9747901768514369 | 0.2847312935885512

 R  44 G  36    254     211.52     52.755		0.9747901768514369 | 0.2847312935885512

 R  44 G  37    258     214.84     51.121		0.9647901768514369 | 0.2847312935885512

 R  44 G  38    256     212.66     51.859		0.9647901768514369 | 0.2847312935885512

 R  44 G  39    256     205.62     56.044		0.9947901768514369 | 0.31473129358855123

 R  44 G  40    256     214.68      50.82		0.9747901768514369 | 0.2747312935885512

 R  44 G  41    260     212.72     51.154		0.9647901768514369 | 0.2947312935885512

 R  44 G  42    256     201.48     53.187		0.9647901768514369 | 0.2947312935885512

 R  44 G  43    260     221.88     47.106		0.9747901768514369 | 0.2847312935885512

 R  44 G  44    260      210.2     53.978		0.9547901768514369 | 0.2947312935885512

 R  44 G  45    262     211.62     52.459		0.9647901768514369 | 0.3047312935885512

 R  44 G  46    260     213.26     51.054		0.9647901768514369 | 0.3047312935885512

 R  44 G  47    258      216.0     47.199		0.9647901768514369 | 0.2947312935885512

 R  44 G  48    258     215.44     50.882		0.9747901768514369 | 0.2847312935885512

 R  44 G  49    260     220.56     48.989		0.9447901768514368 | 0.3047312935885512

 R  44 G  50    262     209.34     53.952		0.9447901768514368 | 0.3047312935885512

 R  44 G  51    260      211.7     49.271		0.9747901768514369 | 0.2747312935885512

 R  44 G  52    264     202.04     56.331		0.9447901768514368 | 0.3047312935885512

 R  44 G  53    264     206.24     54.421		0.9447901768514368 | 0.3047312935885512

 R  44 G  54    260     216.04     53.651		0.9547901768514369 | 0.3047312935885512

 R  44 G  55    260     200.86     57.507		0.9347901768514368 | 0.3047312935885512

 R  44 G  56    266     204.22     58.792		0.9447901768514368 | 0.2847312935885512

 R  44 G  57    268     211.96     52.331		0.9347901768514368 | 0.3047312935885512

 R  44 G  58    260      201.7     55.885		0.9447901768514368 | 0.2847312935885512

 R  44 G  59    260     215.48     51.859		0.9547901768514369 | 0.2947312935885512

 R  44 G  60    262      206.8     57.219		0.9547901768514369 | 0.2947312935885512

 R  44 G  61    262     204.48     54.362		0.9347901768514368 | 0.31473129358855123

 R  44 G  62    264     208.44     50.517		0.9447901768514368 | 0.3047312935885512

 R  44 G  63    264      214.2     50.297		0.9247901768514368 | 0.2947312935885512

 R  44 G  64    266     208.54     52.065		0.9247901768514368 | 0.2947312935885512

 R  44 G  65    264      208.3     54.108		0.9247901768514368 | 0.2947312935885512

 R  44 G  66    268     206.58     54.696		0.9247901768514368 | 0.2947312935885512

 R  44 G  67    264      207.2      52.84		0.9247901768514368 | 0.2947312935885512

 R  44 G  68    262     205.74     51.128		0.9547901768514369 | 0.2847312935885512

 R  44 G  69    266     204.06     57.233		0.9147901768514368 | 0.2947312935885512

 R  44 G  70    270     209.44      54.08		0.9047901768514368 | 0.2947312935885512

 R  44 G  71    264     207.58     54.838		0.9147901768514368 | 0.2947312935885512

 R  44 G  72    266     210.52     53.256		0.9147901768514368 | 0.2847312935885512

 R  44 G  73    264     203.92     56.508		0.9247901768514368 | 0.2847312935885512

 R  44 G  74    264     219.06     50.349		0.9047901768514368 | 0.31473129358855123

 R  44 G  75    264      212.4     53.852		0.9347901768514368 | 0.2947312935885512

 R  44 G  76    266     202.64     56.871		0.9047901768514368 | 0.2747312935885512

 R  44 G  77    268     217.82     52.982		0.8947901768514368 | 0.2847312935885512

 R  44 G  78    264     209.98     51.627		0.9047901768514368 | 0.32473129358855124

 R  44 G  79    270     212.22     53.067		0.8847901768514368 | 0.2747312935885512

 R  44 G  80    268      206.9     53.917		0.8847901768514368 | 0.2647312935885512

 R  44 G  81    272     210.96     56.295		0.8847901768514368 | 0.2647312935885512

 R  44 G  82    274     207.48      51.71		0.8847901768514368 | 0.2647312935885512

 R  44 G  83    274     216.42     49.893		0.8947901768514368 | 0.3047312935885512

 R  44 G  84    266     196.54     56.218		0.8947901768514368 | 0.3047312935885512

 R  44 G  85    266     208.02     54.757		0.8847901768514368 | 0.2647312935885512

 R  44 G  86    266     205.64     56.682		0.8947901768514368 | 0.3047312935885512

 R  44 G  87    268     206.82     51.449		0.8947901768514368 | 0.3047312935885512

 R  44 G  88    270     215.42     49.756		0.8947901768514368 | 0.2647312935885512

 R  44 G  89    272     217.32     47.294		0.9147901768514368 | 0.2847312935885512

 R  44 G  90    270     207.32     57.403		0.9147901768514368 | 0.2847312935885512

 R  44 G  91    268     217.44     51.396		0.8947901768514368 | 0.3047312935885512

 R  44 G  92    270     213.48      50.63		0.9047901768514368 | 0.2647312935885512

 R  44 G  93    272     216.78     51.655		0.9047901768514368 | 0.2847312935885512

 R  44 G  94    268      211.4      50.69		0.8947901768514368 | 0.3047312935885512

 R  44 G  95    268     203.16     54.769		0.8947901768514368 | 0.3047312935885512

 R  44 G  96    266     209.56     49.234		0.9047901768514368 | 0.2747312935885512

 R  44 G  97    272     220.26      45.12		0.9147901768514368 | 0.2847312935885512

 R  44 G  98    266     213.22     52.715		0.8847901768514368 | 0.2547312935885512

 R  44 G  99    270     208.32     49.945		0.9047901768514368 | 0.2647312935885512

44     1###################### RawFitness
           0          0          350

 R  45 G   0    348     202.82     69.142		0.05911602674727934 | 0.668538828177649

 R  45 G   1    344     195.44     73.358		0.12428525762236975 | 0.7739486560099087

 R  45 G   2    344     219.46     65.784		0.10777010821377463 | 0.9457195961053386

 R  45 G   3    336      212.9     61.315		0.10245569068839122 | 0.7443659661320284

 R  45 G   4    344     207.66     67.016		0.10245569068839122 | 0.7443659661320284

 R  45 G   5    338     208.74     69.184		0.11245569068839122 | 0.7343659661320284

 R  45 G   6    334     207.96     61.771		0.11245569068839122 | 0.7443659661320284

 R  45 G   7    348     203.84     77.952		0.11245569068839122 | 0.7543659661320284

 R  45 G   8    340     200.08     77.997		0.11245569068839122 | 0.7443659661320284

 R  45 G   9    338     206.58     76.325		0.12245569068839121 | 0.7443659661320284

 R  45 G  10    338     212.52     70.782		0.12245569068839121 | 0.7443659661320284

 R  45 G  11    342      204.2     75.312		0.12245569068839121 | 0.7443659661320284

 R  45 G  12    318     195.98     76.083		0.4871554201725843 | 0.748522305693008

 R  45 G  13    310     211.46     67.914		0.5271554201725843 | 0.758522305693008

 R  45 G  14    308     212.56      64.86		0.5271554201725843 | 0.748522305693008

 R  45 G  15    316      219.1     66.896		0.4912078589389429 | 0.3383073809091619

 R  45 G  16    312      209.5      69.76		0.4912078589389429 | 0.3483073809091619

 R  45 G  17    314     202.42     68.723		0.5171554201725843 | 0.758522305693008

 R  45 G  18    308      208.9     69.551		0.4912078589389429 | 0.3483073809091619

 R  45 G  19    308     224.08     63.464		0.4912078589389429 | 0.3583073809091619

 R  45 G  20    318     202.86     65.967		0.4912078589389429 | 0.3483073809091619

 R  45 G  21    304     206.54     60.654		0.4812078589389429 | 0.3583073809091619

 R  45 G  22    316     219.94     67.788		0.5171554201725843 | 0.748522305693008

 R  45 G  23    306     213.64     66.773		0.4912078589389429 | 0.3583073809091619

 R  45 G  24    312      220.2     64.933		0.5171554201725843 | 0.748522305693008

 R  45 G  25    310     203.46     77.674		0.5171554201725843 | 0.758522305693008

 R  45 G  26    310     207.34     74.073		0.5271554201725843 | 0.738522305693008

 R  45 G  27    310     197.84     74.603		0.5271554201725843 | 0.738522305693008

 R  45 G  28    310     210.58     74.579		0.5271554201725843 | 0.7785223056930081

 R  45 G  29    316     199.28     71.727		0.5271554201725843 | 0.7885223056930081

 R  45 G  30    308     194.34     70.647		0.5271554201725843 | 0.758522305693008

 R  45 G  31    312      203.0     76.636		0.5271554201725843 | 0.758522305693008

 R  45 G  32    310      208.9      70.92		0.5371554201725843 | 0.748522305693008

 R  45 G  33    318     200.08     80.897		0.5271554201725843 | 0.7685223056930081
